,DateTime,Open,High,Low,Close
798,2024-05-14 20:01:00,61544.25,61652.25,61519.5,61559.25
799,2024-05-14 21:00:00,61559.25,61738.0,61448.0,61662.5
800,2024-05-14 22:00:00,61662.5,61722.0,61547.0,61673.0
801,2024-05-14 23:00:00,61673.25,61680.0,61522.0,61542.0
802,2024-05-15 00:00:00,61541.75,61759.0,61317.25,61402.0
803,2024-05-15 01:00:00,61402.0,61715.75,61401.75,61659.5
804,2024-05-15 02:00:00,61659.25,61871.25,61659.25,61753.0
805,2024-05-15 03:00:00,61753.25,61998.25,61753.0,61918.75
806,2024-05-15 04:00:00,61918.75,61953.75,61800.0,61891.5
807,2024-05-15 05:00:00,61891.5,62032.25,61886.25,61909.25
808,2024-05-15 06:00:00,61910.25,61945.0,61818.0,61921.75
809,2024-05-15 07:00:00,61922.0,62233.75,61891.75,62183.25
810,2024-05-15 08:00:00,62183.25,62228.0,62054.25,62120.5
811,2024-05-15 09:00:00,62120.5,62899.0,61939.75,62677.0
812,2024-05-15 10:00:00,62677.25,62975.0,62404.0,62680.5
813,2024-05-15 11:00:00,62680.5,62823.25,62265.5,62443.5
814,2024-05-15 12:00:00,62443.5,64135.0,62425.25,63716.0
815,2024-05-15 13:00:00,63717.0,64642.0,63496.0,64114.5
816,2024-05-15 14:00:00,64121.75,64440.75,63916.0,64440.75
817,2024-05-15 15:00:00,64440.75,65028.0,64344.25,64642.5
818,2024-05-15 16:00:00,64642.75,65072.0,64642.75,64733.75
819,2024-05-15 17:00:00,64733.75,65121.25,64733.5,65034.75
820,2024-05-15 18:00:00,65035.0,65781.25,64951.25,65688.25
821,2024-05-15 19:00:00,65688.25,66275.75,65264.75,65857.5
822,2024-05-15 20:01:00,65817.0,66012.75,65381.0,65548.25
823,2024-05-15 21:00:00,65548.25,66075.0,65289.75,65702.25
824,2024-05-15 22:00:00,65702.25,66249.0,65319.75,65839.25
825,2024-05-15 23:00:00,65839.0,66397.0,65794.0,65916.5
826,2024-05-16 00:00:00,65916.5,66639.0,65701.0,65864.5
827,2024-05-16 01:00:00,65864.75,66129.5,65771.25,65888.0
828,2024-05-16 02:00:00,65888.0,66081.5,65757.5,65843.5
829,2024-05-16 03:00:00,65843.5,66083.0,65780.75,65921.75
830,2024-05-16 04:00:00,65922.0,65943.75,65772.75,65773.0
831,2024-05-16 05:00:00,65773.0,65854.5,65742.25,65777.25
832,2024-05-16 06:00:00,65765.0,65988.0,65613.0,65915.5
833,2024-05-16 07:00:00,65915.5,66182.25,65915.25,66124.25
834,2024-05-16 08:00:00,66124.25,66434.25,66091.75,66327.75
835,2024-05-16 09:00:00,66327.5,66360.25,66130.25,66360.0
836,2024-05-16 10:00:00,66360.25,66360.25,66135.0,66163.25
837,2024-05-16 11:00:00,66163.0,66569.25,66061.5,66551.25
838,2024-05-16 12:00:00,66551.0,66767.0,65944.25,66028.25
839,2024-05-16 13:00:00,66028.25,66372.25,65787.5,66349.25
840,2024-05-16 14:00:00,66349.25,66384.0,65630.75,65630.75
841,2024-05-16 15:00:00,65624.0,65892.0,65391.75,65840.25
842,2024-05-16 16:00:00,65840.25,65840.5,65114.0,65131.0
843,2024-05-16 17:00:00,65131.0,65374.5,64583.25,64981.25
844,2024-05-16 18:00:00,64981.25,65172.5,64843.0,65116.75
845,2024-05-16 19:00:00,65116.5,65575.5,65096.5,65173.25
846,2024-05-16 20:01:00,65204.5,65272.0,65068.75,65265.25
847,2024-05-16 21:00:00,65268.75,65501.5,65254.5,65462.0
848,2024-05-16 22:00:00,65462.0,65473.5,65157.25,65416.75
849,2024-05-16 23:00:00,65416.5,65416.75,65203.0,65235.25
850,2024-05-17 00:00:00,65235.0,65496.75,65235.0,65496.75
851,2024-05-17 01:00:00,65496.75,65496.75,65121.0,65341.25
852,2024-05-17 02:00:00,65341.0,65435.25,65194.75,65378.75
853,2024-05-17 03:00:00,65379.0,65871.75,65365.25,65602.75
854,2024-05-17 04:00:00,65602.5,65629.75,65396.75,65458.0
855,2024-05-17 05:00:00,65458.0,65702.75,65457.75,65702.75
856,2024-05-17 06:00:00,65702.75,66141.5,65602.0,65992.25
857,2024-05-17 07:00:00,65965.25,66501.0,65965.25,66422.0
858,2024-05-17 08:00:00,66422.0,66469.0,66082.75,66158.75
859,2024-05-17 09:00:00,66158.75,66371.5,66105.25,66366.5
860,2024-05-17 10:00:00,66366.5,66515.25,66190.5,66508.5
861,2024-05-17 11:00:00,66508.5,66565.0,66219.5,66220.25
862,2024-05-17 12:00:00,66220.25,66546.0,66129.75,66398.0
863,2024-05-17 13:00:00,66398.0,66448.0,65829.0,65955.5
864,2024-05-17 14:00:00,65955.75,66860.75,65942.5,66847.25
865,2024-05-17 15:00:00,66865.5,67464.0,66592.25,67205.25
866,2024-05-17 16:00:00,67205.25,67326.5,66956.0,66957.0
867,2024-05-17 17:00:00,66957.0,67028.0,66693.75,66754.75
868,2024-05-17 18:00:00,66754.75,66868.0,66236.25,66831.25
869,2024-05-17 19:00:00,66831.25,67081.25,66679.75,67075.25
870,2024-05-19 07:00:00,67009.5,67303.25,67001.5,67303.25
871,2024-05-19 08:00:00,67303.25,67322.75,67141.0,67186.75
872,2024-05-19 09:00:00,67186.5,67186.75,67021.75,67172.75
873,2024-05-19 10:00:00,67172.75,67634.0,67134.25,67254.0
874,2024-05-19 11:00:00,67265.75,67362.0,66982.25,67311.25
875,2024-05-19 12:00:00,67311.25,67311.25,66811.0,66848.75
876,2024-05-19 13:00:00,66849.0,67131.75,66675.25,67022.0
877,2024-05-19 14:00:00,67021.75,67140.5,66845.25,66894.25
878,2024-05-19 15:00:00,66894.25,66956.25,66720.0,66862.0
879,2024-05-19 16:00:00,66861.75,66961.25,66565.75,66632.25
880,2024-05-19 17:00:00,66632.5,66771.0,66530.25,66683.25
881,2024-05-19 18:00:00,66683.25,66722.75,66544.0,66552.25
882,2024-05-19 19:00:00,66555.75,66613.75,65887.25,66019.25
883,2024-05-19 20:00:00,66019.25,66255.25,65975.5,66123.25
884,2024-05-19 21:00:00,66123.0,66305.75,65976.75,66221.0
885,2024-05-19 22:00:00,66221.25,66380.75,66202.0,66318.75
886,2024-05-19 23:00:00,66318.5,66318.75,66133.0,66227.75
887,2024-05-20 00:00:00,66227.75,66446.5,66114.5,66425.0
888,2024-05-20 01:00:00,66424.75,66543.5,66052.75,66507.25
889,2024-05-20 02:00:00,66507.0,66716.75,66492.5,66654.25
890,2024-05-20 03:00:00,66654.25,66733.5,66564.5,66656.5
891,2024-05-20 04:00:00,66656.5,67124.5,66621.75,67117.25
892,2024-05-20 05:00:00,67103.25,67267.0,67047.0,67103.75
893,2024-05-20 06:00:00,67104.0,67116.75,66279.5,66394.5
894,2024-05-20 07:00:00,66394.5,66866.75,66377.25,66798.25
895,2024-05-20 08:00:00,66798.25,66991.75,66727.75,66785.0
896,2024-05-20 09:00:00,66748.5,66967.5,66745.0,66884.75
897,2024-05-20 10:00:00,66885.0,67316.0,66869.0,67125.25
898,2024-05-20 11:00:00,67125.0,67291.0,66913.5,66988.25
899,2024-05-20 12:00:00,66993.75,67082.5,66796.75,66921.75
900,2024-05-20 13:00:00,66921.75,67162.25,66784.0,67072.25
901,2024-05-20 14:00:00,67072.25,67095.5,66774.75,66986.25
902,2024-05-20 15:00:00,66986.25,67483.5,66903.75,67416.5
903,2024-05-20 16:00:00,67416.25,68271.5,67397.0,68198.75
904,2024-05-20 17:00:00,68196.0,68622.0,68070.0,68352.25
905,2024-05-20 18:00:00,68352.0,68775.0,68325.25,68765.75
906,2024-05-20 19:00:00,68765.75,70068.5,68652.5,70068.5
907,2024-05-20 20:01:00,70178.0,70229.75,69116.75,69445.75
908,2024-05-20 21:00:00,69445.75,69743.75,68641.75,69704.25
909,2024-05-20 22:00:00,69714.0,69956.0,69550.0,69616.0
910,2024-05-20 23:00:00,69616.0,71500.0,69615.75,71398.75
911,2024-05-21 00:00:00,71398.75,71954.25,71066.25,71267.5
912,2024-05-21 01:00:00,71267.5,71267.75,70600.0,71076.25
913,2024-05-21 02:00:00,71076.5,71373.75,70753.0,71274.25
914,2024-05-21 03:00:00,71274.25,71353.0,71093.5,71275.0
915,2024-05-21 04:00:00,71275.0,71275.25,70815.5,70883.0
916,2024-05-21 05:00:00,70883.0,71166.5,70790.5,71140.5
917,2024-05-21 06:00:00,71140.5,71330.0,71048.5,71130.5
918,2024-05-21 07:00:00,71130.5,71171.0,70845.5,70845.75
919,2024-05-21 08:00:00,70845.5,70991.25,70790.75,70848.0
920,2024-05-21 09:00:00,70848.25,71007.0,70811.75,70944.5
921,2024-05-21 10:00:00,70928.5,71237.25,70911.0,71003.25
922,2024-05-21 11:00:00,71003.0,71404.25,70940.25,71085.25
923,2024-05-21 12:00:00,71085.5,71389.75,70996.75,71313.25
924,2024-05-21 13:00:00,71313.25,71313.25,70527.5,70569.5
925,2024-05-21 14:00:00,70565.75,70850.0,70177.75,70178.0
926,2024-05-21 15:00:00,70177.75,70449.75,69652.5,69778.25
927,2024-05-21 16:00:00,69778.25,70216.0,69640.75,69641.0
928,2024-05-21 17:00:00,69640.0,69893.25,69529.25,69818.75
929,2024-05-21 18:00:00,69818.75,69894.5,69500.0,69786.0
930,2024-05-21 19:00:00,69785.75,69912.75,69156.75,69268.25
931,2024-05-21 20:01:00,69252.0,69723.0,69252.0,69707.75
932,2024-05-21 21:00:00,69707.5,69766.25,69442.0,69705.25
933,2024-05-21 22:00:00,69711.25,70203.0,69711.0,70203.0
934,2024-05-21 23:00:00,70206.75,70371.25,70103.75,70126.25
935,2024-05-22 00:00:00,70126.5,70253.75,70055.5,70106.5
936,2024-05-22 01:00:00,70106.5,70184.5,70014.75,70135.75
937,2024-05-22 02:00:00,70135.75,70347.25,69929.0,70002.75
938,2024-05-22 03:00:00,70003.0,70034.75,69817.75,69940.25
939,2024-05-22 04:00:00,69940.25,69973.25,69212.5,69582.75
940,2024-05-22 05:00:00,69582.75,69900.25,69524.75,69883.0
941,2024-05-22 06:00:00,69882.75,70024.75,69791.75,69828.0
942,2024-05-22 07:00:00,69828.25,69868.0,69581.5,69711.25
943,2024-05-22 08:00:00,69711.5,70175.75,69626.5,70007.0
944,2024-05-22 09:00:00,70007.0,70054.75,69840.0,69986.5
945,2024-05-22 10:00:00,69986.5,70194.25,69922.0,70187.25
946,2024-05-22 11:00:00,70187.5,70251.75,69726.0,69726.25
947,2024-05-22 12:00:00,69706.0,70058.0,69508.0,69632.0
948,2024-05-22 13:00:00,69632.0,69882.25,69446.5,69566.0
949,2024-05-22 14:00:00,69576.75,70162.5,69444.75,70111.75
950,2024-05-22 15:00:00,70112.0,70566.75,69928.75,70452.25
951,2024-05-22 16:00:00,70452.5,70625.5,70205.5,70235.0
952,2024-05-22 17:00:00,70235.0,70431.75,69672.5,69872.5
953,2024-05-22 18:00:00,69868.75,69889.25,69252.5,69588.75
954,2024-05-22 19:00:00,69588.75,69767.0,69429.0,69605.0
955,2024-05-22 20:01:00,69633.5,69925.5,69377.0,69418.75
956,2024-05-22 21:00:00,69418.5,69599.0,68950.5,69451.0
957,2024-05-22 22:00:00,69450.75,69484.0,69026.75,69122.0
958,2024-05-22 23:00:00,69122.0,69165.25,69007.0,69122.0
959,2024-05-23 00:00:00,69122.25,69575.5,69122.25,69478.75
960,2024-05-23 01:00:00,69479.0,69555.0,69234.75,69463.5
961,2024-05-23 02:00:00,69463.5,69517.25,69337.75,69427.25
962,2024-05-23 03:00:00,69427.5,69447.0,69277.0,69384.75
963,2024-05-23 04:00:00,69384.75,69539.0,69377.5,69506.5
964,2024-05-23 05:00:00,69506.75,69515.5,69313.25,69432.75
965,2024-05-23 06:00:00,69418.25,69618.5,69342.0,69534.25
966,2024-05-23 07:00:00,69534.25,69811.75,69429.5,69694.5
967,2024-05-23 08:00:00,69694.5,69786.25,69559.5,69617.0
968,2024-05-23 09:00:00,69627.0,69811.5,69578.75,69623.0
969,2024-05-23 10:00:00,69623.0,69767.5,69519.25,69519.25
970,2024-05-23 11:00:00,69519.5,70015.25,69519.25,69955.0
971,2024-05-23 12:00:00,69943.75,70015.75,69015.0,69408.0
972,2024-05-23 13:00:00,69404.0,69538.0,67548.75,67986.5
973,2024-05-23 14:00:00,67986.5,68291.0,67591.0,67707.25
974,2024-05-23 15:00:00,67707.25,68245.25,67682.0,68033.5
975,2024-05-23 16:00:00,68033.25,68118.25,67786.0,67794.0
976,2024-05-23 17:00:00,67794.25,68055.0,67556.0,67576.75
977,2024-05-23 18:00:00,67576.75,67617.75,66705.5,67315.75
978,2024-05-23 19:00:00,67315.75,67630.5,67031.5,67106.0
979,2024-05-23 20:01:00,66550.0,67875.25,66490.75,67744.0
980,2024-05-23 21:00:00,67743.75,68303.5,67143.5,67938.25
981,2024-05-23 22:00:00,67940.75,67940.75,67528.25,67622.0
982,2024-05-23 23:00:00,67622.25,67947.0,67458.5,67946.75
983,2024-05-24 00:00:00,67946.5,67968.25,67625.25,67824.75
984,2024-05-24 01:00:00,67824.5,67824.75,67641.5,67721.5
985,2024-05-24 02:00:00,67721.5,67964.25,67624.25,67944.0
986,2024-05-24 03:00:00,67944.0,67982.0,67792.5,67840.0
987,2024-05-24 04:00:00,67847.5,67865.75,67632.75,67654.0
988,2024-05-24 05:00:00,67661.5,67661.5,67064.75,67262.5
989,2024-05-24 06:00:00,67262.25,67538.75,66853.75,66882.0
990,2024-05-24 07:00:00,66851.75,67287.0,66836.5,67131.75
991,2024-05-24 08:00:00,67142.0,67172.0,66609.75,67151.5
992,2024-05-24 09:00:00,67151.5,67381.5,67023.0,67346.0
993,2024-05-24 10:00:00,67345.75,67474.25,67298.75,67324.0
994,2024-05-24 11:00:00,67324.25,67414.75,67259.25,67306.75
995,2024-05-24 12:00:00,67306.75,67544.0,67306.5,67473.75
996,2024-05-24 13:00:00,67473.5,67546.75,66902.5,67043.25
997,2024-05-24 14:00:00,67043.5,67976.0,66963.25,67818.5
998,2024-05-24 15:00:00,67818.25,68383.25,67818.25,68294.0
999,2024-05-24 16:00:00,68294.0,68424.5,67933.25,68364.0
1000,2024-05-24 17:00:00,68363.75,68911.0,68363.75,68897.0
1001,2024-05-24 18:00:00,68897.0,69165.75,68827.5,68959.0
1002,2024-05-24 19:00:00,68952.5,69239.75,68763.25,69144.25
1003,2024-05-26 07:00:00,69054.75,69383.0,69054.75,69288.0
1004,2024-05-26 08:00:00,69288.0,69482.75,69060.25,69120.0
1005,2024-05-26 09:00:00,69120.0,69209.0,68970.0,69040.5
1006,2024-05-26 10:00:00,69040.75,69183.0,69040.5,69181.75
1007,2024-05-26 11:00:00,69181.75,69191.75,69029.5,69099.25
1008,2024-05-26 12:00:00,69099.5,69099.5,68936.0,68950.25
1009,2024-05-26 13:00:00,68950.25,69096.75,68932.0,69096.75
1010,2024-05-26 14:00:00,69096.75,69256.0,69011.0,69242.75
1011,2024-05-26 15:00:00,69243.0,69336.25,68646.0,68810.75
1012,2024-05-26 16:00:00,68810.75,68931.25,68688.75,68790.0
1013,2024-05-26 17:00:00,68789.75,68854.5,68716.5,68742.5
1014,2024-05-26 18:00:00,68742.5,68781.75,68691.75,68744.0
1015,2024-05-26 19:00:00,68744.0,68855.75,68743.75,68830.75
1016,2024-05-26 20:00:00,68831.0,68831.5,68683.75,68683.75
1017,2024-05-26 21:00:00,68683.75,68684.0,68197.75,68469.0
1018,2024-05-26 22:00:00,68468.5,68653.25,68424.75,68528.75
1019,2024-05-26 23:00:00,68527.5,68527.75,68334.25,68464.25
1020,2024-05-27 00:00:00,68464.25,68748.75,68437.25,68745.0
1021,2024-05-27 01:00:00,68745.0,69240.25,68692.25,69034.0
1022,2024-05-27 02:00:00,69034.25,69221.25,68974.0,69053.75
1023,2024-05-27 03:00:00,69053.75,69155.25,68797.75,68832.75
1024,2024-05-27 04:00:00,68833.0,68833.0,68752.0,68752.25
1025,2024-05-27 05:00:00,68752.0,68752.25,68301.75,68500.25
1026,2024-05-27 06:00:00,68500.25,68565.75,68369.5,68370.25
1027,2024-05-27 07:00:00,68370.0,68658.75,68308.75,68621.0
1028,2024-05-27 08:00:00,68620.75,68852.25,68493.75,68604.75
1029,2024-05-27 09:00:00,68584.25,68598.75,68427.25,68564.5
1030,2024-05-27 10:00:00,68564.5,68564.5,68400.0,68539.75
1031,2024-05-27 11:00:00,68539.5,68599.25,68230.0,68401.25
1032,2024-05-27 12:00:00,68401.25,68589.75,68345.0,68584.25
1033,2024-05-27 13:00:00,68584.5,68976.0,68556.25,68884.5
1034,2024-05-27 14:00:00,68884.25,69430.0,68801.25,69430.0
1035,2024-05-27 15:00:00,69437.25,70435.0,69437.0,70299.5
1036,2024-05-27 16:00:00,70299.5,70607.0,70090.25,70093.25
1037,2024-05-27 17:00:00,70093.25,70255.5,69957.75,70117.75
1038,2024-05-27 18:00:00,70117.75,70154.0,69800.25,69892.75
1039,2024-05-27 19:00:00,69892.5,70028.0,69003.25,69200.0
1040,2024-05-27 20:01:00,69140.75,69636.75,69140.75,69595.0
1041,2024-05-27 21:00:00,69594.75,69813.0,69532.25,69754.5
1042,2024-05-27 22:00:00,69754.5,69754.5,69490.25,69518.5
1043,2024-05-27 23:00:00,69518.25,69518.5,69262.25,69383.5
1044,2024-05-28 00:00:00,69383.5,69391.25,69056.25,69310.0
1045,2024-05-28 01:00:00,69310.25,69514.25,68507.5,68570.25
1046,2024-05-28 02:00:00,68570.0,68784.25,68379.25,68639.5
1047,2024-05-28 03:00:00,68639.5,68669.5,67730.25,68010.25
1048,2024-05-28 04:00:00,68010.25,68084.0,67442.5,67752.25
1049,2024-05-28 05:00:00,67752.25,67988.0,67613.0,67988.0
1050,2024-05-28 06:00:00,67988.0,67997.75,67732.75,67912.5
1051,2024-05-28 07:00:00,67912.5,67945.25,67628.75,67649.25
1052,2024-05-28 08:00:00,67649.25,68166.75,67565.0,68087.25
1053,2024-05-28 09:00:00,68087.25,68437.25,67966.5,68295.0
1054,2024-05-28 10:00:00,68295.25,68824.5,68217.75,68529.0
1055,2024-05-28 11:00:00,68529.0,68570.0,68225.25,68315.25
1056,2024-05-28 12:00:00,68315.25,68481.25,68101.25,68141.5
1057,2024-05-28 13:00:00,68131.5,68395.5,67600.0,67692.5
1058,2024-05-28 14:00:00,67692.75,68177.25,67476.25,67906.0
1059,2024-05-28 15:00:00,67905.75,68379.75,67679.5,68307.0
1060,2024-05-28 16:00:00,68307.25,68366.0,67646.0,67664.25
1061,2024-05-28 17:00:00,67664.0,68066.25,67608.0,67696.75
1062,2024-05-28 18:00:00,67696.5,67891.25,67203.5,67778.75
1063,2024-05-28 19:00:00,67779.0,68537.25,67778.75,68364.25
1064,2024-05-28 20:01:00,68372.5,68458.75,68067.5,68237.25
1065,2024-05-28 21:00:00,68237.0,68444.75,68185.5,68319.0
1066,2024-05-28 22:00:00,68319.0,68599.0,68310.75,68556.5
1067,2024-05-28 23:00:00,68556.25,68556.5,68315.5,68315.75
1068,2024-05-29 00:00:00,68315.75,68483.75,68230.5,68399.5
1069,2024-05-29 01:00:00,68399.25,68615.5,68244.75,68494.75
1070,2024-05-29 02:00:00,68495.0,68847.0,68410.25,68621.5
1071,2024-05-29 03:00:00,68621.5,68804.0,68621.25,68761.0
1072,2024-05-29 04:00:00,68761.25,68841.25,68691.25,68770.0
1073,2024-05-29 05:00:00,68770.25,68770.25,68520.5,68526.5
1074,2024-05-29 06:00:00,68526.75,68587.25,68404.5,68453.75
1075,2024-05-29 07:00:00,68453.75,68454.0,67908.0,67921.25
1076,2024-05-29 08:00:00,67900.75,67900.75,67565.5,67805.25
1077,2024-05-29 09:00:00,67805.0,67944.0,67648.0,67847.5
1078,2024-05-29 10:00:00,67847.25,67942.0,67750.0,67917.75
1079,2024-05-29 11:00:00,67918.0,67918.0,67693.25,67693.25
1080,2024-05-29 12:00:00,67693.5,67975.0,67555.0,67842.0
1081,2024-05-29 13:00:00,67842.25,68214.0,67563.0,67819.5
1082,2024-05-29 14:00:00,67827.75,67911.75,67482.5,67588.5
1083,2024-05-29 15:00:00,67588.5,67777.75,67275.0,67333.0
1084,2024-05-29 16:00:00,67333.0,67626.5,67096.5,67488.5
1085,2024-05-29 17:00:00,67488.75,67606.25,67285.0,67538.25
1086,2024-05-29 18:00:00,67538.25,67545.25,67178.75,67315.5
1087,2024-05-29 19:00:00,67315.25,67675.25,67165.5,67190.5
1088,2024-05-29 20:01:00,67217.25,67415.75,67097.75,67415.5
1089,2024-05-29 21:00:00,67415.5,67727.0,67274.0,67620.0
1090,2024-05-29 22:00:00,67620.25,67730.5,67536.25,67618.75
1091,2024-05-29 23:00:00,67618.75,67645.5,67506.25,67576.0
1092,2024-05-30 00:00:00,67576.0,67744.0,67507.0,67515.5
1093,2024-05-30 01:00:00,67515.75,67772.5,67439.0,67713.25
1094,2024-05-30 02:00:00,67713.0,68123.5,67713.0,67875.75
1095,2024-05-30 03:00:00,67875.5,68084.75,67855.5,68025.5
1096,2024-05-30 04:00:00,68025.5,68341.5,67916.5,68090.75
1097,2024-05-30 05:00:00,68090.75,68117.75,67925.25,68054.5
1098,2024-05-30 06:00:00,68059.25,68116.25,67716.0,67785.25
1099,2024-05-30 07:00:00,67791.75,67955.5,67500.0,67572.5
1100,2024-05-30 08:00:00,67572.25,67714.0,67113.0,67656.75
1101,2024-05-30 09:00:00,67657.0,67711.75,67438.75,67694.5
1102,2024-05-30 10:00:00,67694.75,67949.5,67524.75,67918.0
1103,2024-05-30 11:00:00,67918.0,68059.0,67785.5,67785.75
1104,2024-05-30 12:00:00,67785.75,68244.0,67715.25,68098.5
1105,2024-05-30 13:00:00,68098.5,68652.5,68016.5,68588.25
1106,2024-05-30 14:00:00,68588.25,68799.0,68260.5,68344.75
1107,2024-05-30 15:00:00,68345.0,68582.5,68142.5,68497.75
1108,2024-05-30 16:00:00,68497.75,68661.0,68377.75,68661.0
1109,2024-05-30 17:00:00,68660.75,69488.0,68658.0,69325.25
1110,2024-05-30 18:00:00,69325.5,69403.0,69061.25,69338.25
1111,2024-05-30 19:00:00,69338.25,69338.25,68449.75,68656.5
1112,2024-05-30 20:01:00,68552.75,68563.75,68051.5,68450.75
1113,2024-05-30 21:00:00,68450.75,68503.75,68308.75,68394.25
1114,2024-05-30 22:00:00,68394.25,68418.75,68224.0,68297.25
1115,2024-05-30 23:00:00,68297.25,68475.25,68241.5,68349.0
1116,2024-05-31 00:00:00,68348.75,68428.0,68280.5,68428.0
1117,2024-05-31 01:00:00,68428.0,68599.5,68302.5,68415.5
1118,2024-05-31 02:00:00,68415.5,68676.0,68415.25,68505.75
1119,2024-05-31 03:00:00,68505.75,68587.0,68465.5,68511.25
1120,2024-05-31 04:00:00,68511.0,68605.5,68472.25,68489.5
1121,2024-05-31 05:00:00,68489.5,68489.5,68270.0,68418.25
1122,2024-05-31 06:00:00,68418.25,68424.75,68213.25,68216.75
1123,2024-05-31 07:00:00,68225.25,68429.0,68071.75,68142.5
1124,2024-05-31 08:00:00,68153.0,68273.0,68110.25,68139.0
1125,2024-05-31 09:00:00,68139.0,68158.25,67863.0,67904.0
1126,2024-05-31 10:00:00,67904.0,68281.0,67904.0,68278.25
1127,2024-05-31 11:00:00,68278.0,68404.75,68247.75,68320.0
1128,2024-05-31 12:00:00,68320.25,68985.0,68290.5,68600.5
1129,2024-05-31 13:00:00,68600.75,68780.0,67994.0,68058.0
1130,2024-05-31 14:00:00,68058.0,68058.0,67208.25,67419.0
1131,2024-05-31 15:00:00,67419.25,67461.75,67164.5,67164.5
1132,2024-05-31 16:00:00,67164.75,67279.25,66621.25,67152.5
1133,2024-05-31 17:00:00,67152.25,67384.25,67128.5,67278.25
1134,2024-05-31 18:00:00,67278.0,67365.25,67104.25,67318.75
1135,2024-05-31 19:00:00,67318.75,67899.0,67273.0,67565.0
1136,2024-06-02 07:00:00,67774.0,67774.0,67700.0,67701.25
1137,2024-06-02 08:00:00,67699.0,67744.0,67633.75,67720.25
1138,2024-06-02 09:00:00,67720.0,67720.25,67377.5,67483.75
1139,2024-06-02 10:00:00,67483.75,67511.75,67346.75,67481.5
1140,2024-06-02 11:00:00,67481.5,68239.0,67474.75,68190.75
1141,2024-06-02 12:00:00,68191.0,68242.25,67834.0,67887.0
1142,2024-06-02 13:00:00,67894.75,68167.75,67771.0,68110.25
1143,2024-06-02 14:00:00,68110.25,68389.75,68038.5,68180.75
1144,2024-06-02 15:00:00,68181.0,68225.75,67991.0,68098.75
1145,2024-06-02 16:00:00,68098.75,68141.0,67950.75,68048.0
1146,2024-06-02 17:00:00,68047.75,68049.75,67802.25,67846.0
1147,2024-06-02 18:00:00,67846.0,67846.0,67443.75,67651.75
1148,2024-06-02 19:00:00,67652.0,67743.0,67253.0,67699.25
1149,2024-06-02 20:00:00,67699.25,67779.75,67546.5,67779.5
1150,2024-06-02 21:00:00,67779.75,67858.5,67725.25,67785.5
1151,2024-06-02 22:00:00,67785.5,67939.75,67783.0,67888.25
1152,2024-06-02 23:00:00,67888.25,67927.5,67768.25,67768.5
1153,2024-06-03 00:00:00,67768.5,67810.25,67582.0,67750.5
1154,2024-06-03 01:00:00,67750.5,68486.5,67750.5,68416.5
1155,2024-06-03 02:00:00,68416.5,68719.5,68390.0,68390.25
1156,2024-06-03 03:00:00,68390.25,68475.0,68208.25,68359.25
1157,2024-06-03 04:00:00,68359.25,68547.0,68277.0,68482.75
1158,2024-06-03 05:00:00,68480.75,68722.25,68421.5,68661.75
1159,2024-06-03 06:00:00,68661.75,69161.0,68603.25,69018.0
1160,2024-06-03 07:00:00,69018.0,69121.5,68788.0,68865.75
1161,2024-06-03 08:00:00,68866.0,69333.0,68866.0,69128.5
1162,2024-06-03 09:00:00,69116.75,69150.0,68888.25,68993.75
1163,2024-06-03 10:00:00,68994.0,69131.0,68881.5,68902.0
1164,2024-06-03 11:00:00,68902.0,69208.25,68846.0,69060.5
1165,2024-06-03 12:00:00,69060.5,69743.75,69060.25,69720.5
1166,2024-06-03 13:00:00,69720.5,70224.75,69501.25,69784.25
1167,2024-06-03 14:00:00,69784.25,70070.0,68526.5,68762.75
1168,2024-06-03 15:00:00,68762.75,69590.25,68762.5,69565.25
1169,2024-06-03 16:00:00,69565.5,69695.25,68909.0,69066.0
1170,2024-06-03 17:00:00,69066.25,69360.25,68806.25,69230.0
1171,2024-06-03 18:00:00,69230.0,69417.75,69161.0,69264.25
1172,2024-06-03 19:00:00,69264.0,69278.25,69014.0,69194.25
1173,2024-06-03 20:01:00,69197.0,69476.25,69092.0,69092.0
1174,2024-06-03 21:00:00,69092.0,69153.0,68928.25,69061.5
1175,2024-06-03 22:00:00,69061.25,69117.25,68823.25,69017.5
1176,2024-06-03 23:00:00,69017.75,69025.0,68723.75,68808.75
1177,2024-06-04 00:00:00,68808.5,69066.0,68648.25,68993.25
1178,2024-06-04 01:00:00,68993.25,69189.5,68892.0,69189.25
1179,2024-06-04 02:00:00,69189.25,69283.0,69081.0,69107.75
1180,2024-06-04 03:00:00,69107.75,69323.5,69107.5,69154.75
1181,2024-06-04 04:00:00,69154.75,69219.5,69028.75,69032.75
1182,2024-06-04 05:00:00,69032.5,69116.25,68891.5,68928.5
1183,2024-06-04 06:00:00,68928.75,69004.25,68747.5,68913.75
1184,2024-06-04 07:00:00,68904.0,69030.25,68903.75,69003.25
1185,2024-06-04 08:00:00,69003.0,69144.25,68831.5,68831.5
1186,2024-06-04 09:00:00,68829.25,68853.5,68561.75,68685.5
1187,2024-06-04 10:00:00,68685.25,68925.25,68685.25,68876.75
1188,2024-06-04 11:00:00,68876.75,68992.5,68830.75,68916.25
1189,2024-06-04 12:00:00,68916.0,69121.0,68827.0,68911.25
1190,2024-06-04 13:00:00,68911.25,69800.0,68911.25,69533.25
1191,2024-06-04 14:00:00,69533.0,71000.0,69325.25,69629.5
